,0,1
0,0.579695846316113,0.9343650168935651
1,0.1444004983040144,0.2810609249093529
2,0.11386742773820742,0.10639580136337329
3,0.37554791588832714,0.5384063867577056
4,0.11983920122272845,0.11876846324398262
5,0.10770993635109882,0.12156657553517312
6,0.13336909459184698,0.26751002391236656
7,0.10822971732691332,0.07075677781906006
8,0.08684721492734956,0.10290057462986502
9,0.0,0.0
10,0.11067714077559737,0.1102898883241348
11,0.05323559923207827,0.07425587479812489
12,0.0,0.0
13,0.1175826949941573,0.14038845760922822
14,0.023728230726771073,0.05310830229907323
15,0.25995387492398575,0.3123788144196813
16,0.16488591621999554,0.15162814016659504
17,0.09252955971953127,0.09432134178472203
18,0.40783014596427314,0.5085058569545204
19,0.12145466644235287,0.1527790790335029
20,0.09984427944665532,0.09770536620723247
21,0.5227182566163734,0.5397835124374268
22,0.1578689712004202,0.20535589491706951
23,0.11095445119654725,0.14295255293163192
24,0.0,0.0
25,0.07851904050283712,-0.17377318110492124
26,0.05058983319884661,0.05438083620291481
27,0.0,0.0
28,0.00047370821981646807,-0.0668611629950164
29,0.034175219121569185,-0.008294049333018874
30,0.0,0.0
31,0.002484443861914528,0.0015983931246761987
32,0.033192516883882056,0.039009995084454664
33,0.0,0.0
34,0.01763801528876434,0.005372208561892378
35,0.030842315679358516,0.02974720927590456
36,0.0,0.0
37,0.04008536078983459,0.0684826470577386
38,0.028840135317891792,0.037579066435386874
39,0.07548101626313762,0.31086305717425194
40,0.12513296085791387,0.039733917700359396
41,0.051677337266621805,0.06806541178646563
42,0.12361300511870578,0.41244373415737384
43,0.1612577425036995,0.13201843321821055
44,0.07202170088490936,0.07957523873195636
45,0.28344927062242026,0.2210422610057354
46,0.27804439244935986,0.10313040923636277
47,0.06163222537039098,0.08858416107028758
48,0.0,0.0
49,-0.45876880270817155,-0.015874644210917832
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,-0.08919530112563834,0.0
54,0.0,0.0
55,0.0,0.0019579771593899
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.008484247105411158
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.004760633631446359,0.0
65,0.005557989416392144,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,-0.11361849846326277,-0.12232185171659256
71,-0.4324459585144455,-0.8565357440000001
72,0.0,0.0
73,-0.03925817610702628,-0.9226820067954602
74,0.0,0.0
75,0.0,0.0
76,-0.008174530680120435,-0.6366556758170954
77,0.0005364206208010314,-0.7865569515008614
78,0.0,0.0
79,0.014722577393253155,-0.6022119594246896
80,0.017230172952033572,-0.5756452669243659
81,0.0,0.0
82,0.01711012904325486,0.01805243887730097
83,0.02517492925646295,0.015229214962730208
84,0.0,0.0
85,0.019067471817602724,0.02308821061402097
86,0.012074311490868097,0.0
87,0.0,0.0
88,0.015678589797377004,0.0
89,0.04712249569541426,0.04001348652348957
90,0.08396935753489533,0.0
91,0.0,0.005744215299513762
92,-0.09866817892246707,-2.0606459210477626
93,0.0,0.0
94,0.02906576195017862,-0.5342908591720672
95,0.00793366431911672,-2.4337162396924885
96,0.0,0.25954865683223094
97,0.2117383542344702,0.16249954908009484
98,0.014280914093974133,0.07988247479531616
99,0.35653285796061535,0.5147299062838475
