,0,1
147,0.0,0.19947333066400358
148,-0.434302390648062,-0.4927324222142737
149,-0.5284568808915979,-0.841591953271043
150,0.0,0.0
151,0.0,0.0
152,0.0,-0.25786176922814197
153,0.0,0.0
154,0.0,0.005200161304028422
155,0.0,0.030924016932743208
156,0.0,0.0
157,0.014849008671277737,-0.048458435425786456
158,0.02210657285512578,-0.1561894008212412
159,0.0,0.0
160,0.007416266770959341,-0.9245591962919231
161,-0.08117990882305037,-0.8500593641944412
162,0.0,0.0
163,-0.004271155634846053,-0.002024505709768697
164,-0.645166645887187,-0.5612112678249479
165,0.0,0.0
166,-0.0016265636455880565,-1.1425303845032968
167,0.0,-0.4
168,0.0,0.0
169,-0.17616549717147434,-2.3635380074013894
170,0.0,0.0
171,0.0,0.0
172,-0.34215927366243326,-2.5176621845917952
173,-1.144383235809708,-2.1135275790908468
174,0.0,0.0
175,-1.2846933058196779,-0.9875651905134696
176,-0.3645598108362715,-1.231555835525141
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.005865205298998553,-0.641020463241442
185,-0.16821384270043344,-1.709303516255597
186,0.0,0.0
187,0.003984380839189185,-0.57992526417461
188,-1.3520131238546047,-1.8578995754327075
189,0.0,0.0
190,-0.22674514557910222,-1.5497862139900251
191,0.0,0.0
