,0,1
0,0.545135295118181,0.7247321875203273
1,0.07026140259472449,0.13417414347154963
2,0.07681886597535745,0.07792908553529396
3,0.4690312979086904,0.5496701552998087
4,0.2684005224933899,0.2394597940156068
5,0.047292642033141624,0.08423067970042049
6,0.32265986936801083,0.47134146681385275
7,0.1406926658624892,0.23974828196461606
8,0.08142867244438017,0.07455687195437061
9,0.07020508920867427,0.25651725193151365
10,0.1080805970404095,0.16155378528923894
11,0.06924497724169362,0.0720601370924773
12,0.0,0.0
13,0.1157452548744879,0.10989992962584703
14,0.06325205242016457,0.05191444239655676
15,0.16576685938471344,0.0
16,0.11116103118377624,0.12039092087230974
17,0.05678195578326157,0.06503153408817516
18,0.0,0.3759418810063203
19,0.11019122755512212,0.1127676678474049
20,0.07392908154244705,0.08112869204953962
21,1.0378098651423604,0.6797446293094123
22,0.11243148715314018,0.19076117305065135
23,0.0764667462386911,0.1615066724095205
24,0.0,0.0
25,0.0033968304042460637,0.011619494133691833
26,0.053284466916017764,0.06749358012070983
27,0.0,0.0
28,-0.003738743774224194,0.013423830193267367
29,0.058541663707573285,0.03292166008744296
30,0.0,0.0
31,0.001380611959124903,-0.006252967676284641
32,0.06870703625216484,0.056418105781433914
33,0.0,0.0
34,0.02036143771212166,0.047681156528264074
35,0.061965804394067445,0.05787737057974322
36,0.0,0.0
37,0.07411933747413409,0.09849688790294801
38,0.04401425410809136,0.05151428454584404
39,0.005648515436559903,0.09075583370337267
40,0.0678855316441743,0.11123792236565233
41,0.03492719436497587,0.04198148492191269
42,0.13579049278114236,0.5814306323091296
43,0.18864187900981705,0.05598247647004791
44,0.026212322160599315,0.05876536136401972
45,0.2989036280806918,0.0
46,0.0913413277793936,0.043554136073696834
47,0.026335448181638462,0.03575992194355442
48,0.0,0.0
49,-0.01709829203324347,-0.10291381837891082
50,0.0,0.0
51,0.0,0.0
52,0.0,-0.014376508028969294
53,0.0,0.006958348303432744
54,0.0,0.0
55,-0.0004638864724248914,-0.025225271491720064
56,0.0,-0.02072004250938503
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.005519395312658841
63,0.0,0.0
64,0.0,0.0
65,-0.03996939827726284,0.0
66,0.0,0.0
67,-0.15364217201181962,0.0
68,0.0,0.0
69,0.0,0.0
70,-0.03726228259355635,-0.12011148372299682
71,-0.4,-0.23542920584075658
72,0.0,0.0
73,0.00644377048599196,-0.840789741819558
74,-0.015991304068357165,0.0319991027254002
75,0.0,0.0
76,-0.005772032241703939,0.005541074352123597
77,-0.270852789635867,-1.9817551289367528
78,0.0,0.0
79,0.004351992735079282,-1.1722959064229386
80,-0.3454320454941798,-1.6248262247799656
81,0.0,0.0
82,0.011337278431266105,-0.052285083330231484
83,-0.0930652173583774,-0.5406624406240788
84,0.0,0.0
85,0.05864429009874653,0.0
86,-0.009145742215720638,0.029712805034770647
87,0.0021464358658927632,0.11036308398006166
88,0.0,0.0
89,0.012177427557871549,-0.3957120299526916
90,0.0,0.0
91,-0.4816082985947927,-0.2636641907350356
92,0.029570311517332422,0.017202034525561596
93,0.0,0.0
94,0.036666443695138135,-0.36126691882611756
95,0.01612823572017867,0.016827127369238
96,0.0,0.30430572395290884
97,0.15485967862618852,0.20040353852004855
98,0.03171068960028158,0.06357989708418606
99,0.24398676778950049,0.5524150926089311
100,0.31640039237557027,0.15770721009627545
101,-0.0016931550116418802,0.04090325122512052
102,0.11278719877842716,0.4135340119660122
